date,total_revenue
2019-06-01 00:00:00,1086.5419999999842
2019-06-02 00:00:00,1338.1879999999735
2019-06-03 00:00:00,1556.1431999999584
2019-06-04 00:00:00,1291.0507999999743
2019-06-05 00:00:00,1143.2103999999817
2019-06-06 00:00:00,1479.0595999999782
2019-06-07 00:00:00,1283.5673999999838
2019-06-08 00:00:00,1007.7296000000001
2019-06-09 00:00:00,1297.332199999977
2019-06-10 00:00:00,1352.248799999966
2019-06-11 00:00:00,1132.220199999974
2019-06-12 00:00:00,893.4894000000031
2019-06-13 00:00:00,1445.9133999999708
2019-06-14 00:00:00,1284.1233999999763
2019-06-15 00:00:00,921.8771999999901
2019-06-16 00:00:00,1298.3963999999646
2019-06-17 00:00:00,1642.9423999999754
2019-06-18 00:00:00,1342.2157999999788
2019-06-19 00:00:00,1130.207799999973
2019-06-20 00:00:00,1673.1861999999621
2019-06-21 00:00:00,1699.3079999999609
2019-06-22 00:00:00,1311.949999999971
2019-06-23 00:00:00,1538.3985999999722
2019-06-24 00:00:00,1793.958799999952
2019-06-25 00:00:00,1339.183799999961
2019-06-26 00:00:00,1003.6165999999927
2019-06-27 00:00:00,1527.0765999999624
2019-06-28 00:00:00,1360.7643999999686
2019-06-29 00:00:00,1107.3679999999774
2019-06-30 00:00:00,1281.8501999999648
